person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
49,74000,2,20.0,0,4,12000,17.99,1,0.16,0,15,1,0.7177323892790439,2025-05-20
43,80000,2,3.0,4,0,10000,0.0,0,0.13,0,16,0,0.010539092143586387,2025-05-20
36,80000,2,20.0,0,0,5000,7.29,0,0.06,0,16,0,0.022513004965312503,2025-05-20
46,80000,2,13.0,2,3,20000,14.54,0,0.25,0,13,0,0.3924647882873578,2025-05-20
37,32000,0,0.0,5,0,12000,7.49,1,0.38,0,15,0,0.17659494916775909,2025-05-20
38,80000,2,7.0,2,0,10000,7.29,0,0.13,0,16,0,0.017984422563999965,2025-05-20
39,80000,2,18.0,4,2,5600,13.43,0,0.07,0,13,0,0.06194527664617854,2025-05-20
37,80000,2,5.0,0,1,10000,9.99,0,0.13,0,13,0,0.0715418305901136,2025-05-20
36,33600,0,3.0,1,1,12000,11.36,1,0.36,0,13,1,0.5645516618467484,2025-05-20
37,40000,1,1.0,5,1,15000,11.48,0,0.38,0,14,0,0.236186150676496,2025-05-20
37,80000,2,0.0,2,2,3000,0.0,0,0.04,1,15,0,0.06702139330132886,2025-05-20
46,80000,2,3.0,2,0,10000,6.17,0,0.13,0,13,0,0.01610926967778026,2025-05-20
47,80000,2,2.0,1,0,10000,6.54,0,0.13,0,13,0,0.020604523152230134,2025-05-20
38,80000,2,5.0,0,2,4000,12.98,0,0.05,1,13,0,0.10985918303801123,2025-05-20
36,74000,2,20.0,2,5,25000,17.8,1,0.34,1,11,1,0.8711051664256749,2025-05-20
39,80000,2,0.0,2,2,19800,13.23,0,0.25,1,13,0,0.14403940608107063,2025-05-20
46,80000,2,8.0,5,1,5000,11.86,0,0.06,0,15,0,0.017384778688143854,2025-05-20
36,80000,2,9.0,1,2,6000,0.0,0,0.07,0,11,0,0.10167272202200617,2025-05-20
38,36500,0,3.0,1,0,12000,7.51,1,0.33,0,11,0,0.23560729670183483,2025-05-20
38,80000,2,2.0,3,2,5000,13.85,0,0.06,0,15,0,0.07370490509862318,2025-05-20
44,80000,2,3.0,0,2,15000,13.11,0,0.19,0,16,0,0.23863026372892795,2025-05-20
44,80000,2,28.0,5,3,25000,15.33,0,0.31,1,17,0,0.2742696352060739,2025-05-20
37,38200,0,0.0,5,0,12000,8.94,1,0.31,0,14,0,0.0917586141077747,2025-05-20
37,38304,0,3.0,4,0,12000,7.88,1,0.31,0,12,0,0.10883072614364611,2025-05-20
37,80000,2,18.0,3,1,20000,11.83,0,0.25,0,13,0,0.058163652134592674,2025-05-20
36,74000,2,4.0,1,1,10250,11.48,1,0.14,0,15,0,0.06541592198754147,2025-05-20
48,80000,2,0.0,0,0,7700,9.63,0,0.1,0,11,0,0.0217469734164262,2025-05-20
36,74000,2,4.0,4,2,10000,11.03,1,0.14,0,15,0,0.0867987755623201,2025-05-20
36,80000,2,0.0,1,1,15000,10.71,0,0.19,0,14,0,0.07089507231404614,2025-05-20
39,39996,0,1.0,5,1,12000,10.74,0,0.3,0,16,0,0.2205081530934642,2025-05-20
39,80000,1,0.0,3,2,5000,11.22,0,0.06,0,13,0,0.10037895875595405,2025-05-20
37,40000,0,0.0,3,1,12000,9.91,0,0.3,0,16,0,0.3156616727714152,2025-05-20
41,62903,2,4.0,3,1,9600,10.0,1,0.13,0,12,0,0.03504729938705116,2025-05-20
38,40000,0,19.0,5,1,12000,10.59,0,0.3,0,11,0,0.20482610316480726,2025-05-20
40,80004,2,15.0,1,0,9500,7.51,0,0.12,0,12,0,0.019627738051448417,2025-05-20
47,80004,2,5.0,1,1,7000,0.0,0,0.09,0,15,0,0.05021582498410033,2025-05-20
44,80100,2,16.0,3,1,8000,10.38,0,0.1,0,16,0,0.03597147274342686,2025-05-20
44,80160,2,13.0,0,2,5500,13.92,0,0.07,1,13,0,0.1253453804838782,2025-05-20
37,42000,0,0.0,3,0,12000,0.0,0,0.29,0,13,0,0.11185398418783735,2025-05-20
42,42000,0,0.0,4,1,12000,10.37,0,0.29,0,11,0,0.21524259769970194,2025-05-20
38,81000,2,3.0,4,2,10000,14.27,0,0.12,1,16,0,0.06072364208568842,2025-05-20
36,81000,2,9.0,2,2,6000,12.99,0,0.07,0,17,0,0.10372287746251521,2025-05-20
38,81000,2,0.0,1,1,11000,10.36,0,0.14,0,14,0,0.05874347691061989,2025-05-20
38,81000,1,4.0,1,1,7000,9.99,0,0.09,0,11,0,0.0666526859687418,2025-05-20
40,81000,2,10.0,2,0,20000,6.17,0,0.25,0,14,0,0.026673297705936155,2025-05-20
40,81120,2,1.0,1,1,24000,9.25,0,0.3,0,15,0,0.10973310009271342,2025-05-20
38,81120,2,5.0,2,1,8000,11.12,0,0.1,0,12,0,0.03738057475540718,2025-05-20
50,81510,2,6.0,3,0,5000,0.0,0,0.06,0,14,0,0.009352399096940963,2025-05-20
43,45000,0,0.0,3,0,12000,6.91,0,0.27,0,12,0,0.09377961859508027,2025-05-20
48,64430,2,14.0,3,3,15000,0.0,1,0.2,1,12,0,0.24360130053847215,2025-05-20
42,64464,2,13.0,3,4,30000,19.03,1,0.4,0,17,1,0.7822558920204223,2025-05-20
44,39000,0,2.0,3,1,12000,11.14,1,0.31,0,15,0,0.33789041468892866,2025-05-20
42,82000,2,13.0,2,4,26800,0.0,0,0.33,1,15,1,0.6615052837608926,2025-05-20
39,82000,2,7.0,2,4,8000,19.42,0,0.1,1,17,0,0.4700867042315233,2025-05-20
41,82000,2,18.0,2,0,12000,7.51,0,0.15,0,17,0,0.02083954932948968,2025-05-20
38,46000,0,1.0,3,1,12000,9.91,0,0.26,0,16,0,0.23512257238931578,2025-05-20
49,82000,2,4.0,4,3,10000,16.49,0,0.12,1,12,0,0.14227051569096355,2025-05-20
38,82000,1,4.0,2,1,10000,11.99,0,0.12,0,13,0,0.0610073535120468,2025-05-20
37,59448,0,6.0,0,0,12000,6.54,0,0.2,0,16,0,0.11093180909486952,2025-05-20
46,82359,2,6.0,4,0,6600,7.66,0,0.08,0,13,0,0.007806572270396198,2025-05-20
36,82500,2,20.0,3,1,11000,10.65,0,0.13,0,11,0,0.03252880121371961,2025-05-20
40,82531,2,1.0,3,0,6000,0.0,0,0.07,0,14,0,0.009115410430144468,2025-05-20
39,54000,0,4.0,0,2,12000,14.22,1,0.22,1,12,0,0.4668831544927038,2025-05-20
43,83000,2,13.0,2,1,3000,9.91,0,0.04,0,17,0,0.0372970960570446,2025-05-20
41,83000,2,6.0,2,1,3000,11.83,0,0.04,0,12,0,0.030394195668832856,2025-05-20
36,83000,2,0.0,5,2,13000,11.97,0,0.16,0,14,0,0.06389151500848703,2025-05-20
37,24000,0,3.0,2,4,3000,19.03,1,0.13,0,11,1,0.806660653029115,2025-05-20
38,24000,0,3.0,3,2,3000,0.0,0,0.13,1,16,0,0.2613423201130911,2025-05-20
39,24000,0,0.0,2,3,3000,14.12,1,0.13,0,11,1,0.5876444825753983,2025-05-20
38,24996,0,2.0,3,1,3000,0.0,1,0.12,0,13,0,0.11213152404083296,2025-05-20
36,83625,2,6.0,4,0,13200,7.51,0,0.16,0,12,0,0.009989652408614172,2025-05-20
36,84000,2,2.0,4,1,6000,12.69,0,0.07,0,13,0,0.020178841621513392,2025-05-20
37,84000,2,21.0,5,2,24000,0.0,0,0.29,1,17,0,0.09398392965291534,2025-05-20
40,27599,0,6.0,5,1,3000,10.25,0,0.11,0,17,0,0.07865947108287658,2025-05-20
37,84000,2,11.0,2,2,8225,12.99,0,0.1,1,11,0,0.07922102754720124,2025-05-20
45,28320,0,1.0,3,1,3000,0.0,0,0.11,0,11,0,0.09697017974217373,2025-05-20
38,84000,2,17.0,2,0,10800,0.0,0,0.13,0,15,0,0.016606518767355364,2025-05-20
38,84000,2,5.0,5,1,15000,9.63,0,0.18,0,16,0,0.026993174017754726,2025-05-20
48,29120,0,0.0,0,3,3000,12.49,1,0.1,1,14,1,0.6088367707255908,2025-05-20
43,84000,2,0.0,0,0,12000,5.42,0,0.14,0,16,0,0.027114123185528322,2025-05-20
39,84000,1,12.0,1,0,9875,7.51,0,0.12,0,15,0,0.03165021468757223,2025-05-20
36,84000,2,14.0,5,0,1000,7.51,0,0.01,0,16,0,0.005158715669639304,2025-05-20
38,62000,0,3.0,0,1,12000,0.0,0,0.19,0,16,0,0.23446489010482174,2025-05-20
40,84000,2,4.0,2,2,17925,14.26,0,0.21,0,16,0,0.15641641725501726,2025-05-20
39,84000,2,2.0,1,0,4000,9.63,0,0.05,0,12,0,0.013875635532933979,2025-05-20
49,84240,2,4.0,3,1,14000,11.89,0,0.17,0,17,0,0.04576368654128688,2025-05-20
36,84996,2,11.0,4,1,3500,12.69,0,0.04,0,16,0,0.020942083845020238,2025-05-20
47,65000,0,9.0,1,0,12000,5.42,0,0.18,0,17,0,0.07817921002902396,2025-05-20
37,65000,0,4.0,4,3,12000,16.49,0,0.18,0,17,0,0.47615130109875636,2025-05-20
37,65000,0,7.0,1,2,12000,13.98,0,0.18,0,15,0,0.3888404553139517,2025-05-20
39,68640,0,2.0,3,1,12000,9.33,0,0.17,0,16,0,0.10855609326547362,2025-05-20
40,85000,2,4.0,2,2,5000,14.27,0,0.06,0,16,0,0.09735071457953388,2025-05-20
42,70000,0,6.0,3,1,12000,0.0,0,0.17,0,12,0,0.09420467404535024,2025-05-20
38,85000,2,15.0,5,0,15000,6.03,0,0.18,0,15,0,0.009662813597853247,2025-05-20
37,85000,2,4.0,2,1,5500,12.69,0,0.06,0,11,0,0.0292059693806546,2025-05-20
37,85000,2,19.0,2,1,10000,9.99,0,0.12,0,16,0,0.0477965217071521,2025-05-20
37,85000,2,17.0,2,1,8000,11.99,0,0.09,0,17,0,0.042662556194203845,2025-05-20
38,85000,2,4.0,4,1,6000,10.99,0,0.07,0,14,0,0.02105989759328166,2025-05-20
36,73000,2,3.0,0,3,8000,17.49,1,0.11,0,17,0,0.4102141672824551,2025-05-20
36,72800,0,1.0,5,0,12000,7.66,0,0.16,0,12,0,0.019471582336652086,2025-05-20
37,85000,2,2.0,5,0,5600,5.42,0,0.07,0,13,0,0.005622024183147594,2025-05-20
38,85000,2,5.0,5,0,10000,0.0,0,0.12,0,12,0,0.006403940611273329,2025-05-20
42,85000,2,10.0,2,3,8500,15.58,0,0.1,1,12,0,0.20163765359792027,2025-05-20
37,37000,1,5.0,5,1,6075,11.86,0,0.16,0,14,0,0.06135162998656768,2025-05-20
39,85000,2,2.0,5,1,5000,11.86,0,0.06,0,15,0,0.016572006236491882,2025-05-20
48,85000,2,0.0,1,0,10000,7.51,0,0.12,0,13,0,0.018557814867228538,2025-05-20
37,42000,0,3.0,5,0,3000,7.51,0,0.07,0,13,0,0.01635547392376867,2025-05-20
47,85000,2,5.0,0,0,5500,6.76,0,0.06,0,12,0,0.017939001705608686,2025-05-20
41,37000,1,0.0,5,2,10000,13.79,0,0.27,1,13,0,0.24487595391539219,2025-05-20
40,85000,2,1.0,1,2,10000,12.87,0,0.12,0,11,0,0.12488675698487949,2025-05-20
36,85000,1,2.0,1,3,8000,14.96,0,0.09,0,14,0,0.37352998207089194,2025-05-20
43,75000,0,0.0,2,0,12000,7.9,0,0.16,0,16,0,0.04713335305356216,2025-05-20
37,85000,1,3.0,1,5,10000,18.43,0,0.12,1,16,1,0.8303873895606271,2025-05-20
45,36700,1,7.0,4,0,2000,7.51,0,0.05,0,16,0,0.01401442745167042,2025-05-20
39,85000,2,1.0,4,0,12000,9.32,0,0.14,0,13,0,0.009172811065557162,2025-05-20
46,85000,3,0.0,2,0,1000,7.68,0,0.01,0,12,0,0.005917836974969429,2025-05-20
47,85000,2,3.0,2,0,10000,8.07,0,0.12,0,15,0,0.01578680209129784,2025-05-20
46,85000,1,1.0,5,0,5000,7.43,0,0.06,0,13,0,0.008365598542792112,2025-05-20
44,85280,2,4.0,4,1,7000,10.62,0,0.08,0,12,0,0.0203974183050442,2025-05-20
39,86000,2,10.0,2,0,8500,6.03,0,0.1,0,11,0,0.012596717919020973,2025-05-20
36,62900,2,5.0,3,2,6250,13.49,1,0.08,0,12,0,0.07443026811601165,2025-05-20
42,75744,0,2.0,1,3,12000,14.91,1,0.16,1,12,1,0.5095967226257347,2025-05-20
42,82000,0,10.0,5,3,12000,13.24,0,0.15,1,13,0,0.26844637071293687,2025-05-20
48,83000,0,2.0,5,1,12000,10.99,0,0.14,0,17,0,0.05456119863633473,2025-05-20
43,86004,2,2.0,2,1,10000,9.99,0,0.12,0,14,0,0.041766077579476174,2025-05-20
44,36000,1,5.0,1,3,4000,16.29,0,0.11,0,11,0,0.4847013037781003,2025-05-20
36,36000,1,4.0,3,3,10000,16.29,0,0.28,1,17,1,0.664811875158363,2025-05-20
43,86015,2,3.0,5,1,2200,0.0,0,0.03,0,16,0,0.015126358075541236,2025-05-20
43,86044,2,16.0,2,0,6500,7.74,0,0.08,0,13,0,0.013489164150683193,2025-05-20
36,84695,0,2.0,3,0,12000,7.29,0,0.14,0,14,0,0.027967210047516435,2025-05-20
37,86500,2,13.0,1,0,6500,7.14,0,0.08,0,13,0,0.016720357863061818,2025-05-20
40,86500,2,2.0,2,1,10000,10.25,0,0.12,0,16,0,0.044459317446850284,2025-05-20
47,86500,2,13.0,3,2,24000,0.0,0,0.28,0,17,0,0.160947771558625,2025-05-20
39,85000,0,4.0,2,0,12000,6.03,0,0.14,0,12,0,0.033674234140572704,2025-05-20
38,86760,2,4.0,4,3,5000,15.58,0,0.06,0,12,0,0.13814042782103006,2025-05-20
46,86807,2,0.0,5,0,10000,8.94,0,0.12,0,15,0,0.007385629997027806,2025-05-20
39,85000,0,7.0,1,1,12000,10.74,0,0.14,0,13,0,0.12017901469427371,2025-05-20
49,75000,2,21.0,0,3,15600,17.27,1,0.21,0,11,0,0.4959629430130107,2025-05-20
41,75000,2,13.0,0,3,4800,15.58,1,0.06,1,15,0,0.2938554530642459,2025-05-20
49,88000,0,11.0,5,0,12000,6.62,0,0.14,0,17,0,0.020485083731564845,2025-05-20
41,87000,2,4.0,4,3,9000,16.0,0,0.1,0,12,0,0.15190767681603007,2025-05-20
47,87000,2,15.0,4,0,10000,0.0,0,0.11,0,11,0,0.007698853965328299,2025-05-20
46,87000,2,1.0,4,2,20000,12.41,0,0.23,0,17,0,0.10767081966783544,2025-05-20
37,90000,0,15.0,4,0,12000,7.51,0,0.13,0,13,0,0.020410881566207136,2025-05-20
40,87048,2,11.0,4,0,17600,7.9,0,0.2,0,13,0,0.01150926089846602,2025-05-20
49,90000,0,3.0,1,1,12000,0.0,0,0.13,0,16,0,0.11633613606736262,2025-05-20
37,87950,2,3.0,1,1,14250,11.89,0,0.16,0,14,0,0.05720724838103812,2025-05-20
36,93000,0,1.0,4,2,12000,13.48,0,0.13,1,12,0,0.10940463774643976,2025-05-20
37,88000,2,20.0,2,1,9925,0.0,0,0.11,0,16,0,0.041936864875289526,2025-05-20
41,88000,2,5.0,2,0,4000,7.14,0,0.05,0,17,0,0.01304694228850878,2025-05-20
37,88000,2,21.0,5,0,12000,7.51,0,0.14,0,17,0,0.008983217224142914,2025-05-20
36,95000,0,2.0,4,1,12000,10.99,0,0.13,0,11,0,0.04960285180728926,2025-05-20
37,88000,2,2.0,5,2,1000,13.48,0,0.01,1,11,0,0.026169009910148783,2025-05-20
42,73100,0,4.0,3,3,12000,16.77,1,0.14,1,13,0,0.3505915301162551,2025-05-20
37,88296,2,8.0,2,1,15000,10.14,0,0.17,0,14,0,0.047806102132911386,2025-05-20
49,88400,2,4.0,3,2,20000,13.92,0,0.23,1,14,0,0.10238164908850075,2025-05-20
41,100000,0,3.0,4,1,12000,10.74,0,0.12,0,14,0,0.05062332388352707,2025-05-20
37,88824,2,8.0,5,0,3600,6.62,0,0.04,0,17,0,0.0057641786374023635,2025-05-20
38,89000,2,2.0,4,0,6000,5.42,0,0.07,0,13,0,0.007013534300553536,2025-05-20
38,89000,2,11.0,1,1,10000,0.0,0,0.11,0,13,0,0.04593041479536299,2025-05-20
49,77000,2,4.0,0,3,16000,14.09,1,0.21,1,12,0,0.41597804702629604,2025-05-20
37,89000,2,3.0,1,0,5000,6.91,0,0.06,0,15,0,0.015628038404386195,2025-05-20
40,36000,1,4.0,1,2,2000,13.57,0,0.06,1,12,0,0.1564524331284395,2025-05-20
50,120000,0,0.0,3,1,12000,9.62,0,0.1,0,12,0,0.04942985799895592,2025-05-20
41,90000,2,4.0,5,2,15000,13.49,0,0.17,0,15,0,0.06526292492737959,2025-05-20
41,125000,0,0.0,0,2,12000,13.49,0,0.1,1,12,0,0.19854853245444568,2025-05-20
38,125000,0,0.0,1,0,12000,7.66,0,0.1,0,14,0,0.0303262722974294,2025-05-20
36,90000,1,4.0,2,0,3800,6.03,0,0.04,0,14,0,0.016050369767756756,2025-05-20
36,90000,2,13.0,1,0,12000,6.62,0,0.13,0,13,0,0.01813358270947571,2025-05-20
41,113000,0,1.0,5,3,12000,16.0,1,0.11,1,15,0,0.20080346023398138,2025-05-20
38,90000,2,5.0,1,0,25000,0.0,0,0.28,0,17,0,0.033068624558836725,2025-05-20
40,90000,2,2.0,0,1,2800,10.65,0,0.03,0,14,0,0.04725533309255054,2025-05-20
41,90000,2,23.0,5,0,13200,6.62,0,0.15,0,13,0,0.007991309272122554,2025-05-20
37,90000,2,11.0,3,0,4000,6.62,0,0.04,0,16,0,0.009015086531460603,2025-05-20
38,78000,2,6.0,2,2,15000,15.27,1,0.19,0,17,0,0.16547397204107772,2025-05-20
39,275000,0,12.0,4,0,12000,8.49,0,0.04,0,14,0,0.00828372245156811,2025-05-20
36,48000,0,8.0,4,0,12150,5.79,0,0.25,0,14,0,0.06601835786209749,2025-05-20
38,90000,2,1.0,0,0,7000,6.99,0,0.08,0,16,0,0.0216286859145158,2025-05-20
45,90000,2,3.0,5,1,2500,11.99,0,0.03,0,13,0,0.014070540922853833,2025-05-20
39,90000,2,0.0,3,1,18000,10.99,0,0.2,0,11,0,0.035362168545367396,2025-05-20
38,90000,2,14.0,5,1,21000,10.59,0,0.23,0,11,0,0.024904533658689196,2025-05-20
39,90000,2,15.0,5,0,10500,7.66,0,0.12,0,12,0,0.006710476695032346,2025-05-20
37,78000,2,0.0,4,1,5600,10.74,1,0.07,0,12,0,0.01978017355649822,2025-05-20
39,90000,2,2.0,4,1,4600,11.11,0,0.05,0,11,0,0.017092660206787343,2025-05-20
36,36000,0,20.0,5,2,12375,14.27,1,0.34,0,16,1,0.566263276188598,2025-05-20
36,41000,0,18.0,0,1,12400,10.65,0,0.3,0,14,0,0.4918972660073186,2025-05-20
37,44196,0,0.0,3,1,12400,11.26,0,0.28,0,14,0,0.25391533570229136,2025-05-20
37,35000,1,2.0,4,1,13250,11.71,0,0.38,0,14,0,0.31441484010188137,2025-05-20
37,90000,2,11.0,0,1,22000,8.88,0,0.24,0,12,0,0.08516364678903784,2025-05-20
43,90000,2,0.0,5,3,15000,14.46,0,0.17,1,11,0,0.11892748443713909,2025-05-20
42,78000,2,4.0,0,0,7000,5.42,1,0.09,0,15,0,0.02354175199390414,2025-05-20
46,90000,2,5.0,0,0,20000,6.91,0,0.22,0,16,0,0.03427290415205586,2025-05-20
42,40000,0,10.0,5,2,2800,0.0,0,0.07,0,12,0,0.11745675858524356,2025-05-20
41,90000,1,12.0,5,0,8000,7.51,0,0.09,0,16,0,0.010462743708930213,2025-05-20
36,78000,2,7.0,0,2,9600,13.98,1,0.12,1,13,0,0.14229266257894246,2025-05-20
41,90000,2,3.0,1,0,3000,7.14,0,0.03,0,14,0,0.013106281457215888,2025-05-20
45,47000,0,4.0,3,1,2800,9.62,0,0.06,0,11,0,0.0644085228324743,2025-05-20
46,48956,0,0.0,3,1,2800,10.59,0,0.06,0,13,0,0.06804860337657107,2025-05-20
50,90000,2,2.0,5,1,24000,11.36,0,0.27,0,13,0,0.031035731681354234,2025-05-20
38,90000,2,9.0,4,2,14000,12.73,0,0.16,1,12,0,0.059570406487023435,2025-05-20
36,35000,1,1.0,5,1,6000,11.49,0,0.17,0,13,0,0.06423487980580853,2025-05-20
36,72000,0,12.0,0,2,2800,0.0,0,0.04,1,16,0,0.23817884858976984,2025-05-20
39,35000,1,2.0,4,0,6800,8.49,0,0.19,0,15,0,0.037170402441400276,2025-05-20
38,90000,2,0.0,2,2,9600,13.92,0,0.11,1,17,0,0.09201658102801735,2025-05-20
40,90000,0,1.0,1,1,2800,11.11,0,0.03,0,13,0,0.08048020677286506,2025-05-20
37,78000,2,9.0,0,4,20000,16.35,1,0.26,0,14,1,0.7707448984684772,2025-05-20
36,90000,2,2.0,1,3,20000,14.61,0,0.22,1,11,0,0.2936059338742266,2025-05-20
37,25000,0,0.0,5,3,2775,15.65,1,0.11,1,14,0,0.32994791614609065,2025-05-20
38,35000,1,5.0,1,3,1800,16.49,0,0.05,1,12,0,0.32805261060205887,2025-05-20
38,90000,2,9.0,1,1,9300,11.83,0,0.1,0,17,0,0.05235991139920373,2025-05-20
40,24000,0,3.0,5,2,2700,14.27,0,0.11,1,17,0,0.16514515785515974,2025-05-20
45,29676,0,5.0,1,2,2700,12.84,0,0.09,1,17,0,0.30896801786401984,2025-05-20
39,90000,2,9.0,2,3,22000,12.67,0,0.24,1,15,0,0.2889794676860509,2025-05-20
40,90996,2,9.0,2,0,22000,6.17,0,0.24,0,14,0,0.020595153157400157,2025-05-20
41,91000,2,13.0,5,1,2400,10.74,0,0.03,0,16,0,0.01630464100100802,2025-05-20
44,91000,2,14.0,3,0,7900,8.59,0,0.09,0,14,0,0.010798596762781746,2025-05-20
38,91200,2,0.0,2,2,9000,12.68,0,0.1,0,16,0,0.10355045927270787,2025-05-20
39,91992,2,0.0,2,0,3350,5.42,0,0.04,0,11,0,0.009631764500676212,2025-05-20
37,79992,2,2.0,4,2,9000,0.0,1,0.11,1,14,0,0.051811398802137656,2025-05-20
42,82500,0,3.0,0,0,2575,6.76,0,0.03,0,11,0,0.036084726161599696,2025-05-20
39,92000,2,1.0,4,2,20000,14.79,0,0.22,0,16,0,0.09429689761460129,2025-05-20
36,92000,2,18.0,3,0,4000,7.29,0,0.04,0,11,0,0.007807130036594416,2025-05-20
41,92000,2,15.0,3,0,12000,7.66,0,0.13,0,15,0,0.012189297598711424,2025-05-20
41,92000,2,5.0,2,1,8000,9.63,0,0.09,0,13,0,0.03504803410316971,2025-05-20
42,13200,0,4.0,0,2,2500,0.0,1,0.19,1,14,1,0.578816912155445,2025-05-20
46,92000,2,18.0,1,0,12925,0.0,0,0.14,0,17,0,0.021994917247731692,2025-05-20
37,92000,1,15.0,3,1,12000,11.14,0,0.13,0,14,0,0.0495422510841453,2025-05-20
47,92000,1,0.0,2,3,12000,14.11,0,0.13,0,12,0,0.32636634182643676,2025-05-20
38,92904,2,8.0,3,1,5375,10.51,0,0.06,0,16,0,0.027840721228734596,2025-05-20
43,93000,2,7.0,4,0,7000,7.14,0,0.08,0,13,0,0.007523337362689219,2025-05-20
38,34296,1,1.0,3,2,12000,0.0,0,0.35,1,12,0,0.48675556853166324,2025-05-20
37,93000,2,2.0,5,1,18000,12.18,0,0.19,0,11,0,0.019793008646450408,2025-05-20
46,81000,2,1.0,1,1,7000,9.45,1,0.09,0,14,0,0.049419879776849716,2025-05-20
39,182500,0,2.0,0,0,12500,5.42,0,0.07,0,14,0,0.027535482262122202,2025-05-20
36,94000,2,14.0,2,0,4200,5.99,0,0.04,0,12,0,0.009962830101829601,2025-05-20
44,82000,2,5.0,0,2,8400,12.84,1,0.1,1,17,0,0.14683717485293085,2025-05-20
44,94128,2,14.0,0,0,4400,7.29,0,0.05,0,13,0,0.018972340775055288,2025-05-20
36,94185,2,3.0,4,0,10000,9.32,0,0.11,0,15,0,0.008469024130800659,2025-05-20
41,56004,0,4.0,1,1,12800,11.48,0,0.23,0,15,0,0.2580999669099445,2025-05-20
44,94800,2,4.0,5,0,7400,7.88,0,0.08,0,16,0,0.006268821660157413,2025-05-20
36,95000,2,18.0,4,1,13000,10.65,0,0.14,0,11,0,0.02395001946077793,2025-05-20
40,95000,1,12.0,2,1,5000,10.65,0,0.05,0,16,0,0.0511338904575584,2025-05-20
47,95000,2,13.0,1,0,5000,6.03,0,0.05,0,16,0,0.0156973275059007,2025-05-20
39,95000,1,6.0,2,1,8000,12.69,0,0.08,0,14,0,0.05019487159532254,2025-05-20
49,95000,2,12.0,0,0,7500,6.03,0,0.08,0,13,0,0.020235496595326745,2025-05-20
44,95000,2,1.0,4,1,21200,9.91,0,0.22,0,14,0,0.029906996389965156,2025-05-20
44,50000,0,5.0,5,2,13000,13.16,0,0.26,1,13,0,0.2679728906340547,2025-05-20
43,46000,0,2.0,3,3,13000,15.7,1,0.28,0,13,1,0.7251466787844499,2025-05-20
45,52680,0,0.0,3,0,13000,6.92,0,0.25,0,15,0,0.08017699312742291,2025-05-20
38,83000,2,1.0,0,3,24000,14.91,1,0.29,1,12,0,0.4558129664519929,2025-05-20
49,95000,2,2.0,2,0,3000,5.42,0,0.03,0,12,0,0.009593806269891826,2025-05-20
45,33600,1,14.0,5,0,4000,6.39,0,0.12,0,11,0,0.016494915310362984,2025-05-20
37,95000,2,10.0,2,2,3250,13.35,0,0.03,0,13,0,0.07646433611614138,2025-05-20
37,65000,0,2.0,1,2,13000,12.99,0,0.2,1,12,0,0.3340264333428932,2025-05-20
39,95000,2,3.0,2,3,20000,14.84,0,0.21,1,11,0,0.2280890941183956,2025-05-20
38,67000,0,6.0,2,3,13000,0.0,0,0.19,0,17,1,0.5919618727920761,2025-05-20
41,95000,2,5.0,4,1,25000,0.0,0,0.26,0,12,0,0.030288588517682,2025-05-20
38,95000,1,6.0,2,4,14000,17.74,0,0.15,1,17,1,0.5846954697750537,2025-05-20
39,70000,0,5.0,1,1,13000,11.99,0,0.19,0,17,0,0.1959985892680388,2025-05-20
41,95000,1,2.0,2,2,21600,13.92,0,0.23,1,11,0,0.1474579623736498,2025-05-20
40,83000,2,7.0,1,1,2800,12.18,1,0.03,0,13,0,0.03700738263659346,2025-05-20
44,83000,3,2.0,1,3,12000,16.0,1,0.14,1,15,0,0.20783515558468127,2025-05-20
38,95000,2,5.0,1,0,4000,9.63,0,0.04,0,12,0,0.012673662679356223,2025-05-20
44,95000,2,4.0,5,1,10000,10.95,0,0.11,0,15,0,0.019107639884843458,2025-05-20
40,110000,0,6.0,2,1,13000,9.91,0,0.12,0,17,0,0.08389775192193272,2025-05-20
40,95892,1,19.0,3,1,15000,12.18,0,0.16,0,14,0,0.05488966246236348,2025-05-20
37,130000,0,2.0,4,1,13000,9.88,0,0.1,0,16,0,0.040484635436496205,2025-05-20
38,96000,2,15.0,0,0,6000,6.03,0,0.06,0,16,0,0.020324421779457723,2025-05-20
46,96000,2,4.0,0,1,10000,12.69,0,0.1,0,11,0,0.051379436569293745,2025-05-20
36,43000,0,12.0,0,3,13600,15.58,1,0.32,1,12,1,0.8649210590384139,2025-05-20
37,71400,2,7.0,3,4,3100,20.69,1,0.04,1,14,0,0.3283187527390421,2025-05-20
42,96000,2,9.0,4,0,5100,5.42,0,0.05,0,14,0,0.006637211364627248,2025-05-20
40,45760,0,8.0,3,1,13650,10.25,0,0.3,0,13,0,0.27655698115401556,2025-05-20
45,66000,0,4.0,2,1,13650,12.42,0,0.21,0,11,0,0.15312879070257285,2025-05-20
43,27036,0,1.0,4,3,13750,15.31,1,0.51,1,15,1,0.9464752373717575,2025-05-20
41,33000,0,2.0,3,2,13750,13.79,1,0.42,1,11,1,0.7311659273550609,2025-05-20
40,32878,0,6.0,5,2,13775,12.98,1,0.42,1,14,1,0.6496732357251651,2025-05-20
42,67300,0,4.0,2,2,13800,13.99,0,0.21,0,16,0,0.3775261531146257,2025-05-20
