person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
25,24000,0,3.0,4,1,4000,11.71,0,0.17,0,3,0,0.09798950499224417,2025/05/20
21,24000,0,2.0,3,3,4000,14.84,1,0.17,1,2,0,0.4626961744021923,2025/05/20
23,24000,0,2.0,0,1,4000,0.0,0,0.17,0,4,0,0.22440519927329108,2025/05/20
25,38014,2,4.0,2,0,10000,8.49,0,0.26,0,3,0,0.040438329652856035,2025/05/20
24,24000,0,2.0,5,0,4000,8.59,0,0.17,0,3,0,0.02832241693030102,2025/05/20
24,24000,0,0.0,5,1,4000,12.21,0,0.17,0,2,0,0.0742899775405971,2025/05/20
26,38100,2,6.0,5,0,3900,7.9,0,0.1,0,3,0,0.006134906915167532,2025/05/20
23,24000,0,4.0,3,2,4000,11.66,0,0.17,0,4,0,0.2911005779527554,2025/05/20
22,38117,2,0.0,4,1,13500,11.83,0,0.35,0,4,0,0.12485018933070804,2025/05/20
25,24000,0,2.0,5,0,4000,7.75,0,0.17,0,3,0,0.028292203059621605,2025/05/20
23,38160,2,5.0,3,1,12000,10.38,0,0.31,0,4,0,0.12229897183720267,2025/05/20
24,24996,0,0.0,4,1,4000,9.45,0,0.16,0,3,0,0.08701177698923307,2025/05/20
22,25000,0,2.0,5,1,4000,12.69,0,0.16,0,3,0,0.07023948670348062,2025/05/20
23,25000,0,3.0,5,1,4000,11.71,0,0.16,0,4,0,0.07284978339057917,2025/05/20
22,25000,0,0.0,0,1,4000,10.36,0,0.16,0,2,0,0.20064756620222074,2025/05/20
21,25200,0,1.0,4,0,4000,8.49,0,0.16,0,4,0,0.0334218211732793,2025/05/20
22,32213,2,3.0,3,2,8000,13.47,1,0.25,1,4,0,0.18795522751306415,2025/05/20
22,25200,0,1.0,3,1,4000,0.0,0,0.16,0,2,0,0.10179454119152258,2025/05/20
25,25200,0,3.0,1,1,4000,10.25,0,0.16,0,2,0,0.16640198376424253,2025/05/20
26,38244,2,6.0,0,0,18000,9.63,0,0.47,0,3,0,0.24947337566469735,2025/05/20
22,25440,0,6.0,1,0,4000,5.42,0,0.16,0,4,0,0.06937284466504737,2025/05/20
24,38268,2,3.0,4,1,6000,9.88,0,0.16,0,4,0,0.035127443266079,2025/05/20
23,26000,0,1.0,1,1,4000,0.0,0,0.15,0,4,0,0.1540456581637934,2025/05/20
23,26000,0,0.0,4,0,4000,6.76,0,0.15,0,3,0,0.02899267402663904,2025/05/20
23,26000,0,1.0,4,2,4000,12.87,1,0.15,1,3,0,0.16482824690106687,2025/05/20
26,38376,2,3.0,1,0,14500,7.88,0,0.38,0,3,0,0.11587721285786745,2025/05/20
26,26400,0,0.0,1,0,4000,7.9,0,0.15,0,2,0,0.05840470190072214,2025/05/20
24,26400,0,3.0,0,1,4000,0.0,1,0.15,0,3,0,0.1861433475361021,2025/05/20
23,26400,0,8.0,1,2,4000,14.17,1,0.15,0,2,0,0.3464066029948486,2025/05/20
24,26400,0,4.0,3,2,4000,13.72,0,0.15,0,2,0,0.23920796963151714,2025/05/20
22,27000,0,0.0,4,0,4000,5.79,0,0.15,0,2,0,0.02780530286405399,2025/05/20
24,27000,0,8.0,3,1,4000,10.75,0,0.15,0,4,0,0.10707461365092544,2025/05/20
23,38400,2,6.0,1,0,8000,6.62,0,0.21,0,4,0,0.03757079417785252,2025/05/20
22,27000,0,6.0,1,0,4000,7.14,0,0.15,0,2,0,0.05929126542658709,2025/05/20
21,27000,0,5.0,3,3,4000,15.58,1,0.15,1,2,0,0.4163019307693967,2025/05/20
23,27040,0,2.0,5,2,4000,12.29,0,0.15,1,4,0,0.1375498505876756,2025/05/20
22,27600,0,3.0,3,0,4000,5.42,0,0.14,0,4,0,0.034864201329068874,2025/05/20
25,38400,1,9.0,1,0,1000,6.62,0,0.03,0,2,0,0.015084063715736323,2025/05/20
25,27993,0,2.0,3,2,4000,12.99,0,0.14,0,2,0,0.21908985241614465,2025/05/20
23,28000,0,0.0,1,0,4000,8.9,0,0.14,0,4,0,0.05652315321598931,2025/05/20
21,28000,0,2.0,1,2,4000,15.23,0,0.14,0,2,0,0.3167582455407339,2025/05/20
25,28000,0,6.0,5,0,4000,6.39,0,0.14,0,3,0,0.02119464915831003,2025/05/20
24,28000,0,8.0,3,0,4000,0.0,0,0.14,0,2,0,0.0327123784991249,2025/05/20
23,38400,2,7.0,5,0,2000,0.0,0,0.05,0,2,0,0.003951366278127835,2025/05/20
25,28008,0,5.0,3,1,4000,10.0,0,0.14,0,2,0,0.09013240412354669,2025/05/20
24,28704,0,3.0,0,1,4000,9.63,0,0.14,0,3,0,0.17711380872985055,2025/05/20
22,38400,1,5.0,1,2,10000,13.99,0,0.26,0,2,0,0.39766938666751533,2025/05/20
23,28800,0,0.0,1,0,4000,5.42,0,0.14,0,2,0,0.05203142220783837,2025/05/20
22,28800,0,2.0,0,2,4000,13.48,0,0.14,0,2,0,0.3722703383317744,2025/05/20
26,38400,1,2.0,1,1,5550,9.99,0,0.14,0,2,0,0.08530699579816009,2025/05/20
24,29000,0,0.0,5,1,4000,9.45,0,0.14,0,3,0,0.05684502620469103,2025/05/20
24,38400,2,7.0,3,2,15000,15.23,0,0.39,0,2,0,0.4076044774299354,2025/05/20
22,38400,2,3.0,1,1,5000,11.49,0,0.13,0,2,0,0.05412779125767801,2025/05/20
26,38400,1,1.0,4,1,15500,11.99,0,0.4,0,3,0,0.23548708382711672,2025/05/20
21,38400,2,0.0,1,0,4200,0.0,0,0.11,0,2,0,0.016045317855401833,2025/05/20
23,29700,0,2.0,5,1,4000,10.74,0,0.13,0,4,0,0.05400833057627734,2025/05/20
22,30000,0,3.0,1,0,4000,7.9,0,0.13,0,3,0,0.04990455882169895,2025/05/20
24,30000,0,2.0,5,0,4000,5.99,0,0.13,0,2,0,0.018050607267991854,2025/05/20
24,30000,0,1.0,5,0,4000,7.49,0,0.13,0,4,0,0.01940486698051887,2025/05/20
24,38400,2,8.0,2,1,10000,10.99,0,0.26,0,2,0,0.10606205263495344,2025/05/20
25,30000,0,6.0,1,3,4000,16.49,0,0.13,1,3,1,0.5034227008850761,2025/05/20
25,38400,1,4.0,5,2,12500,13.06,0,0.33,1,2,0,0.24542094406818818,2025/05/20
25,30000,0,4.0,1,2,4000,13.49,0,0.13,1,4,0,0.26574995882126434,2025/05/20
22,30000,0,3.0,4,1,4000,11.49,0,0.13,0,3,0,0.0664808058635913,2025/05/20
22,38400,2,4.0,0,0,10000,5.42,0,0.26,0,2,0,0.06172238654793599,2025/05/20
23,38400,1,5.0,1,1,7675,10.0,0,0.2,0,4,0,0.1371409581943176,2025/05/20
22,30000,0,1.0,1,2,4000,0.0,0,0.13,0,3,0,0.28783462419397027,2025/05/20
25,38400,2,2.0,0,0,10000,7.29,0,0.26,0,2,0,0.06208142583749325,2025/05/20
23,38400,2,7.0,5,1,5000,10.37,0,0.13,0,4,0,0.022384174421294884,2025/05/20
23,30000,0,0.0,0,1,4000,10.36,0,0.13,0,3,0,0.160607320527282,2025/05/20
23,30000,0,0.0,3,1,4000,10.36,0,0.13,0,4,0,0.08533757756761493,2025/05/20
23,38400,2,0.0,4,1,5000,9.25,0,0.13,0,3,0,0.02656477676701798,2025/05/20
26,30000,0,4.0,5,1,4000,10.75,0,0.13,0,3,0,0.05308748995083654,2025/05/20
22,30000,0,0.0,5,3,4000,15.21,1,0.13,0,2,0,0.3010140629147205,2025/05/20
22,38400,2,3.0,4,0,1000,5.79,0,0.03,0,2,0,0.004479242311649394,2025/05/20
25,38400,2,5.0,3,0,5700,6.17,0,0.15,0,2,0,0.013923838300674623,2025/05/20
26,32400,2,10.0,3,3,10000,0.0,1,0.31,1,4,1,0.5071813255855925,2025/05/20
22,30000,0,1.0,4,2,4000,0.0,0,0.13,0,4,0,0.16463360698624274,2025/05/20
26,38400,2,5.0,0,0,6000,7.51,0,0.16,0,3,0,0.03288139226482564,2025/05/20
26,30000,0,1.0,4,1,4000,11.83,1,0.13,0,4,0,0.06888216180472323,2025/05/20
25,30000,0,6.0,1,1,4000,9.76,0,0.13,0,3,0,0.13323805619917706,2025/05/20
24,30000,0,1.0,1,2,4000,11.34,0,0.13,0,3,0,0.2993424041352985,2025/05/20
25,30900,0,1.0,5,3,4000,12.61,1,0.13,0,3,0,0.30891846156003616,2025/05/20
24,38400,2,7.0,1,2,10000,14.72,0,0.26,0,2,0,0.30451242503734005,2025/05/20
26,31104,0,1.0,0,1,4000,9.99,0,0.13,0,3,0,0.16211267381275613,2025/05/20
24,31200,0,3.0,0,1,4000,12.42,0,0.13,0,4,0,0.1692327939873246,2025/05/20
25,38400,2,9.0,5,1,12000,10.38,0,0.31,0,3,0,0.07694951165887381,2025/05/20
22,38400,1,6.0,4,2,10000,14.72,0,0.26,0,3,0,0.24505017656786277,2025/05/20
22,38400,2,6.0,4,0,8500,7.14,0,0.22,0,3,0,0.018531982178065346,2025/05/20
23,31200,0,2.0,0,0,4000,8.59,0,0.13,0,3,0,0.0633023178446101,2025/05/20
24,31609,0,4.0,3,2,4000,13.92,0,0.13,1,4,0,0.17946362548038428,2025/05/20
26,38400,2,3.0,1,2,10000,13.98,0,0.26,0,4,0,0.31608670647852444,2025/05/20
21,32400,2,3.0,4,2,1750,13.61,1,0.05,1,4,0,0.03575471802935067,2025/05/20
22,32000,0,0.0,5,0,4000,5.42,0,0.13,0,4,0,0.01903587813376602,2025/05/20
23,38400,2,5.0,1,0,10000,7.14,0,0.26,0,3,0,0.05109828362775884,2025/05/20
25,32000,0,1.0,3,1,4000,11.49,0,0.13,0,4,0,0.0865213396268193,2025/05/20
24,32000,0,2.0,2,4,4000,17.93,1,0.13,0,3,1,0.734518439748138,2025/05/20
23,32000,0,0.0,4,0,4000,7.68,0,0.13,0,4,0,0.024646757555894343,2025/05/20
26,32400,0,9.0,3,2,4000,14.27,0,0.12,0,2,0,0.19238070086547002,2025/05/20
25,32400,0,6.0,3,1,4000,10.08,0,0.12,0,2,0,0.07491616681324663,2025/05/20
24,32500,0,5.0,3,3,4000,16.29,0,0.12,1,3,0,0.35409509685808555,2025/05/20
23,32535,0,6.0,4,1,4000,0.0,0,0.12,0,2,0,0.0565267074983697,2025/05/20
24,38400,3,0.0,5,4,8000,16.0,0,0.21,1,2,0,0.3113366568514399,2025/05/20
23,38400,1,7.0,4,3,6000,13.24,0,0.16,1,3,0,0.2628558625771743,2025/05/20
25,32640,0,4.0,0,2,4000,12.73,0,0.12,1,4,0,0.29490107389167114,2025/05/20
21,38400,1,0.0,5,2,12200,0.0,0,0.32,0,2,0,0.25685966279426276,2025/05/20
23,32993,0,6.0,3,1,4000,11.71,1,0.12,0,4,0,0.08020798927413951,2025/05/20
22,38423,2,6.0,1,0,2000,8.49,0,0.05,0,3,0,0.0114525865778191,2025/05/20
24,38450,2,6.0,4,0,5500,7.49,0,0.14,0,4,0,0.010783105311795086,2025/05/20
22,32484,2,6.0,2,0,6250,7.51,1,0.19,0,4,0,0.027571877119738703,2025/05/20
23,38492,2,7.0,3,1,6500,0.0,0,0.17,0,4,0,0.04636319894580655,2025/05/20
25,38496,2,7.0,1,0,8000,6.03,0,0.21,0,4,0,0.037846981209682336,2025/05/20
26,32496,2,8.0,0,3,4200,16.02,1,0.13,0,3,0,0.4086618241278994,2025/05/20
22,33000,0,5.0,0,0,4000,7.88,0,0.12,0,4,0,0.059939959523447495,2025/05/20
23,33000,0,3.0,0,1,4000,10.96,0,0.12,0,4,0,0.15400197647483788,2025/05/20
26,33227,0,2.0,1,1,4000,9.88,0,0.12,0,3,0,0.11994789929499444,2025/05/20
21,38500,2,5.0,4,0,6500,7.51,0,0.17,0,3,0,0.01292063467502666,2025/05/20
23,34000,0,4.0,3,1,4000,12.69,0,0.12,0,2,0,0.07465386008443117,2025/05/20
24,38500,2,5.0,4,2,2500,0.0,0,0.06,0,4,0,0.044624748387604,2025/05/20
23,38500,2,2.0,0,0,3000,0.0,0,0.08,0,2,0,0.016860642815521618,2025/05/20
25,34200,0,1.0,1,1,4000,0.0,0,0.12,0,2,0,0.11101397935108112,2025/05/20
23,34500,0,3.0,0,1,4000,11.49,0,0.12,0,4,0,0.15429162330264443,2025/05/20
22,38628,2,6.0,0,1,4800,9.99,0,0.12,0,4,0,0.06807532025995243,2025/05/20
22,34800,0,3.0,0,1,4000,10.74,0,0.11,0,3,0,0.13627646833502177,2025/05/20
22,32644,2,6.0,5,4,13750,16.45,1,0.42,1,4,1,0.8106991827241357,2025/05/20
20,32652,2,0.0,4,3,6000,14.61,1,0.18,0,4,0,0.26404174202973013,2025/05/20
23,38667,2,2.0,3,2,4800,11.91,0,0.12,0,4,0,0.08810775863511135,2025/05/20
25,35000,0,4.0,5,3,4000,16.29,0,0.11,1,2,0,0.223434278964,2025/05/20
25,29000,0,1.0,2,3,4000,14.54,1,0.14,1,3,0,0.45810247566967444,2025/05/20
21,29000,0,0.0,1,3,4000,14.83,1,0.14,0,4,1,0.5827995386469271,2025/05/20
25,35000,0,4.0,1,0,4000,7.51,0,0.11,0,3,0,0.041399368660505954,2025/05/20
25,38880,2,1.0,4,0,9500,7.51,0,0.24,0,4,0,0.02144885399177584,2025/05/20
22,29000,0,5.0,1,3,4000,15.33,1,0.14,1,4,1,0.533709719110136,2025/05/20
24,29000,0,1.0,3,1,4000,9.96,1,0.14,0,3,0,0.0912209083604364,2025/05/20
26,38904,2,1.0,2,1,10000,12.21,0,0.26,0,2,0,0.10378039560782193,2025/05/20
25,35500,0,5.0,3,1,4000,10.99,0,0.11,0,3,0,0.0703103802067403,2025/05/20
24,39000,2,8.0,5,0,1200,0.0,0,0.03,0,2,0,0.0034485976441860564,2025/05/20
26,30000,0,3.0,3,2,4000,14.27,1,0.13,1,2,0,0.16936933780555943,2025/05/20
22,36000,0,0.0,3,0,4000,5.42,0,0.11,0,3,0,0.024549486677567685,2025/05/20
22,36000,0,6.0,5,1,4000,0.0,0,0.11,0,4,0,0.04309250528024303,2025/05/20
22,36000,0,3.0,1,0,4000,5.42,0,0.11,0,2,0,0.03914903539863279,2025/05/20
25,36000,0,2.0,4,2,4000,13.61,0,0.11,1,3,0,0.11680948633551744,2025/05/20
22,30000,0,1.0,1,3,4000,14.96,1,0.13,1,2,0,0.4845238984516184,2025/05/20
24,36000,0,0.0,0,0,4000,7.4,0,0.11,0,4,0,0.05325694520896343,2025/05/20
22,36000,0,0.0,4,0,4000,8.94,0,0.11,0,4,0,0.020193423913354137,2025/05/20
26,36000,0,0.0,4,1,4000,10.14,0,0.11,0,2,0,0.05237642372591889,2025/05/20
23,36300,0,0.0,5,0,4000,7.68,0,0.11,0,2,0,0.014651296047686035,2025/05/20
22,37000,0,2.0,1,1,4000,10.95,0,0.11,0,2,0,0.10543333096973731,2025/05/20
21,37000,0,0.0,4,1,4000,10.08,0,0.11,0,3,0,0.05350776020549376,2025/05/20
21,37200,0,5.0,3,2,4000,13.49,0,0.11,1,4,0,0.15036865308613567,2025/05/20
23,38000,0,3.0,3,2,4000,14.26,0,0.11,0,4,0,0.181816293341072,2025/05/20
22,39000,2,4.0,4,1,3250,10.99,0,0.08,0,2,0,0.018125192733050736,2025/05/20
25,39000,2,9.0,2,2,3000,13.99,0,0.08,1,3,0,0.07083211074350039,2025/05/20
22,38400,0,5.0,1,1,4000,10.59,0,0.1,0,3,0,0.10045183626437854,2025/05/20
23,38400,0,7.0,4,1,4000,10.59,0,0.1,0,2,0,0.04880406475680809,2025/05/20
22,38400,0,4.0,1,2,4000,12.99,0,0.1,0,2,0,0.2350795631787495,2025/05/20
21,39000,2,5.0,1,0,1000,7.49,0,0.03,0,3,0,0.009964700789161885,2025/05/20
24,38400,0,4.0,0,0,4000,7.29,0,0.1,0,3,0,0.04752045387784386,2025/05/20
22,32400,0,4.0,5,3,4000,0.0,1,0.12,1,2,0,0.22752129333075952,2025/05/20
25,38400,0,2.0,1,1,4000,12.53,0,0.1,0,4,0,0.1038951425157792,2025/05/20
23,38850,0,0.0,1,2,4000,12.72,0,0.1,1,2,0,0.19350257617430888,2025/05/20
25,39000,0,4.0,3,0,4000,7.88,0,0.1,0,4,0,0.023870650678791842,2025/05/20
24,39000,0,3.0,3,3,4000,14.61,0,0.1,1,4,0,0.3122790381511579,2025/05/20
24,39000,2,3.0,2,0,5600,5.42,0,0.14,0,4,0,0.017156681305342474,2025/05/20
23,39000,2,3.0,1,2,5000,12.98,0,0.13,0,4,0,0.14972385945173872,2025/05/20
26,39000,2,10.0,5,0,9500,6.91,0,0.24,0,3,0,0.016906288071642905,2025/05/20
25,39000,2,9.0,3,0,4500,6.54,0,0.12,0,4,0,0.012336646743028852,2025/05/20
26,33000,2,0.0,2,2,9000,13.72,1,0.27,0,2,0,0.2829577620225751,2025/05/20
25,39000,2,6.0,0,0,6000,7.51,0,0.15,0,2,0,0.028794133738163512,2025/05/20
22,40000,0,1.0,1,1,4000,12.69,0,0.1,0,3,0,0.09948219634905216,2025/05/20
23,40000,0,3.0,1,2,4000,13.8,0,0.1,1,3,0,0.20234056648657564,2025/05/20
24,40000,0,3.0,0,0,4000,5.42,0,0.1,0,2,0,0.0453320811303706,2025/05/20
25,34000,0,3.0,2,0,4000,0.0,1,0.12,0,2,0,0.03342012934027445,2025/05/20
23,39000,2,8.0,1,0,10000,7.51,0,0.26,0,2,0,0.05016177844885534,2025/05/20
22,39000,2,6.0,4,0,10750,0.0,0,0.28,0,3,0,0.027730968732354224,2025/05/20
21,33000,2,2.0,2,0,3250,7.14,1,0.1,0,3,0,0.013141838273750582,2025/05/20
22,40000,0,2.0,1,0,4000,0.0,0,0.1,0,2,0,0.034455745590579644,2025/05/20
21,40000,0,3.0,1,0,4000,7.51,0,0.1,0,2,0,0.035661272452303966,2025/05/20
22,40000,0,2.0,4,1,4000,11.49,0,0.1,0,4,0,0.05109870788763431,2025/05/20
22,40000,0,0.0,4,0,4000,7.43,0,0.1,0,4,0,0.018123438265272084,2025/05/20
26,40200,0,1.0,1,0,4000,6.76,0,0.1,0,4,0,0.038217006753448836,2025/05/20
23,35000,0,2.0,2,1,4000,12.18,1,0.11,0,4,0,0.09034976138193732,2025/05/20
23,39000,2,0.0,5,2,3000,12.53,0,0.08,1,4,0,0.033934598199877916,2025/05/20
23,41004,0,1.0,3,0,4000,7.68,0,0.1,0,4,0,0.023380200634287123,2025/05/20
24,41160,0,2.0,3,0,4000,0.0,0,0.1,0,4,0,0.022784205290711543,2025/05/20
24,35200,0,1.0,3,3,4000,16.0,1,0.11,1,3,0,0.3261216776032277,2025/05/20
21,42000,0,4.0,1,1,4000,12.42,0,0.1,0,3,0,0.10046935375912112,2025/05/20
23,42000,0,0.0,5,1,4000,10.59,0,0.1,0,2,0,0.037092730253674586,2025/05/20
26,33000,2,1.0,0,2,12000,10.91,1,0.36,1,3,1,0.5169945267728925,2025/05/20
21,36000,0,5.0,2,2,4000,12.99,1,0.11,0,4,0,0.2221116202547746,2025/05/20
23,36000,0,7.0,3,1,4000,10.99,1,0.11,0,4,0,0.07301890157125536,2025/05/20
23,39120,1,4.0,3,1,7000,11.71,0,0.18,0,3,0,0.0738174534375981,2025/05/20
22,39124,1,6.0,5,0,5000,7.74,0,0.13,0,4,0,0.012013142859514422,2025/05/20
25,33168,2,9.0,4,2,6000,15.96,1,0.18,0,4,0,0.11879585441787172,2025/05/20
26,33192,2,3.0,4,1,3000,12.69,1,0.09,0,4,0,0.022229352973530844,2025/05/20
26,36000,0,2.0,4,3,4000,14.54,1,0.11,0,2,0,0.31420592831165434,2025/05/20
22,42000,0,4.0,5,3,4000,14.09,0,0.1,0,4,0,0.25613839229186075,2025/05/20
22,42000,0,3.0,3,1,4000,8.88,0,0.1,0,4,0,0.06435184745597611,2025/05/20
23,39216,2,5.0,5,2,10000,13.49,0,0.25,0,3,0,0.12820853894479897,2025/05/20
23,42000,0,2.0,5,0,4000,5.79,0,0.1,0,4,0,0.014223733690935788,2025/05/20
22,39300,2,6.0,3,1,7000,9.62,0,0.18,0,4,0,0.050953708687899925,2025/05/20
22,39300,2,5.0,1,3,5325,14.59,0,0.14,1,3,0,0.29594642704165836,2025/05/20
22,42000,0,0.0,5,2,4000,13.22,0,0.1,0,3,0,0.10259459856093042,2025/05/20
25,42500,0,0.0,3,2,4000,12.99,0,0.09,0,3,0,0.14650148768554808,2025/05/20
22,42996,0,3.0,1,2,4000,0.0,0,0.09,0,4,0,0.21858227069839636,2025/05/20
22,39396,2,1.0,1,0,5000,6.62,0,0.13,0,4,0,0.020571110660505154,2025/05/20
24,43000,0,8.0,5,1,4000,12.69,0,0.09,0,2,0,0.03529667149308804,2025/05/20
24,39456,1,8.0,4,0,1325,6.62,0,0.03,0,2,0,0.0069214421734482365,2025/05/20
23,39456,1,7.0,1,0,14000,7.29,0,0.35,0,3,0,0.1342050514849456,2025/05/20
25,43000,0,9.0,3,2,4000,12.99,0,0.09,0,4,0,0.1569050858656122,2025/05/20
26,39600,0,3.0,1,0,4000,5.79,1,0.1,0,4,0,0.03842803377375509,2025/05/20
25,45600,0,2.0,3,0,4000,6.54,0,0.09,0,3,0,0.02049875748723651,2025/05/20
23,39500,2,3.0,0,2,10000,14.22,0,0.25,1,2,0,0.28260063243008743,2025/05/20
22,41000,0,7.0,4,0,4000,7.51,1,0.1,0,3,0,0.01810820614489927,2025/05/20
23,47000,0,3.0,0,0,4000,0.0,0,0.09,0,4,0,0.04287082529036335,2025/05/20
25,41000,0,1.0,4,3,4000,14.84,1,0.1,1,4,0,0.2597237823761165,2025/05/20
22,47004,0,2.0,4,0,4000,0.0,0,0.09,0,3,0,0.015442558462684653,2025/05/20
23,47004,0,3.0,1,2,4000,12.53,0,0.09,1,4,0,0.1907492519781013,2025/05/20
24,47088,0,8.0,0,0,4000,6.62,0,0.08,0,4,0,0.041008694353437534,2025/05/20
22,48000,0,6.0,1,1,4000,9.91,0,0.08,0,3,0,0.08336219264127347,2025/05/20
22,48000,0,3.0,1,0,4000,0.0,0,0.08,0,4,0,0.030380400923513153,2025/05/20
21,39600,1,5.0,4,0,3500,6.62,0,0.09,0,3,0,0.010954407660838833,2025/05/20
26,48000,0,3.0,5,0,4000,5.79,0,0.08,0,2,0,0.010936011578598685,2025/05/20
25,48000,0,0.0,5,0,4000,7.29,0,0.08,0,4,0,0.011617354207088303,2025/05/20
25,39600,2,5.0,2,1,4800,12.42,0,0.12,0,4,0,0.04286428123433024,2025/05/20
24,42000,0,8.0,2,1,4000,11.86,1,0.1,0,2,0,0.07913660924170614,2025/05/20
24,42000,0,2.0,2,2,4000,12.73,1,0.1,1,3,0,0.16377260987195,2025/05/20
25,39600,2,9.0,4,1,5000,8.88,0,0.13,0,3,0,0.02784506121950075,2025/05/20
23,39600,2,7.0,3,0,6000,7.88,0,0.15,0,3,0,0.014269446925784307,2025/05/20
23,39600,2,8.0,1,0,8250,9.32,0,0.21,0,2,0,0.03513011577176604,2025/05/20
26,33660,2,0.0,0,0,4500,5.99,1,0.13,0,2,0,0.025541306427638757,2025/05/20
24,44000,0,1.0,0,3,4000,17.58,1,0.09,0,2,1,0.5053100707946858,2025/05/20
24,50000,0,1.0,2,0,4000,5.42,0,0.08,0,2,0,0.022588425219795014,2025/05/20
26,39672,2,10.0,4,3,11500,15.7,0,0.29,0,4,0,0.43830884625197125,2025/05/20
23,39689,1,1.0,5,2,13000,13.57,0,0.33,1,2,0,0.23501925143411512,2025/05/20
23,39700,2,8.0,1,0,8400,7.51,0,0.21,0,4,0,0.036948552252888976,2025/05/20
24,50000,0,6.0,4,0,4000,7.66,0,0.08,0,4,0,0.015316574917139137,2025/05/20
24,50000,0,0.0,4,0,4000,0.0,0,0.08,0,4,0,0.014382663093802059,2025/05/20
25,50000,0,2.0,0,1,4000,10.37,0,0.08,0,2,0,0.10044062753231763,2025/05/20
23,50000,0,1.0,3,0,4000,5.42,0,0.08,0,2,0,0.0176101550669943,2025/05/20
23,39800,2,5.0,3,1,9750,10.99,0,0.24,0,3,0,0.07231276611198265,2025/05/20
24,39828,1,3.0,3,1,3000,8.88,0,0.08,0,4,0,0.03808174130328899,2025/05/20
21,39828,1,3.0,4,1,15000,10.99,0,0.38,0,3,0,0.20541273450438782,2025/05/20
25,50000,0,6.0,3,0,4000,6.92,0,0.08,0,4,0,0.01959634762307685,2025/05/20
23,50000,0,3.0,1,2,4000,12.61,0,0.08,1,2,0,0.16515722825856388,2025/05/20
24,50000,0,1.0,5,0,4000,7.88,0,0.08,0,3,0,0.011264237547756661,2025/05/20
22,39875,2,5.0,5,1,10000,0.0,0,0.25,0,3,0,0.0464376157406692,2025/05/20
23,50000,0,4.0,5,3,4000,14.96,0,0.08,0,3,0,0.213688629078547,2025/05/20
22,50000,0,7.0,3,0,4000,7.4,0,0.08,0,2,0,0.018245134921896708,2025/05/20
25,50000,0,3.0,1,3,4000,14.61,0,0.08,0,2,0,0.417150813401123,2025/05/20
22,50004,0,2.0,0,0,4000,6.92,0,0.08,0,2,0,0.03703167208415556,2025/05/20
24,50004,0,5.0,1,0,4000,7.88,0,0.08,0,2,0,0.029736126599470277,2025/05/20
22,44582,0,6.0,2,0,4000,5.99,1,0.09,0,4,0,0.027398059080424753,2025/05/20
26,39990,2,3.0,2,2,2400,14.27,0,0.06,1,2,0,0.05754703843445685,2025/05/20
21,50808,0,2.0,1,0,4000,6.17,0,0.08,0,4,0,0.030959833677486,2025/05/20
22,39996,2,7.0,3,1,6000,12.42,0,0.15,0,4,0,0.04152613720671387,2025/05/20
24,39996,2,1.0,4,1,3000,9.91,0,0.08,0,4,0,0.01954672092412093,2025/05/20
23,50952,0,0.0,1,2,4000,11.54,0,0.08,1,4,0,0.17249286465960054,2025/05/20
24,45000,0,0.0,0,3,4000,15.99,1,0.09,0,4,1,0.5202863174107883,2025/05/20
23,51600,0,6.0,4,1,4000,9.91,0,0.08,0,3,0,0.041112756884169904,2025/05/20
24,39996,2,4.0,1,2,5000,14.82,0,0.13,1,3,0,0.12066719873736935,2025/05/20
23,45630,0,0.0,0,4,4000,19.29,1,0.09,1,3,1,0.704922366354156,2025/05/20
23,51996,0,7.0,0,2,4000,13.98,0,0.08,1,2,0,0.20700420739344721,2025/05/20
24,52000,0,3.0,0,1,4000,10.37,0,0.08,0,3,0,0.10394761516255528,2025/05/20
23,39996,1,1.0,3,1,11000,9.63,0,0.28,0,3,0,0.13788867861402912,2025/05/20
24,52000,0,3.0,3,1,4000,9.88,0,0.08,0,2,0,0.04989878504092049,2025/05/20
25,46392,0,9.0,0,3,4000,16.32,1,0.09,1,3,0,0.46630118181332014,2025/05/20
26,52800,0,1.0,4,0,4000,0.0,0,0.08,0,3,0,0.014018213062285359,2025/05/20
22,53285,0,0.0,1,0,4000,7.9,0,0.08,0,4,0,0.030963016506121155,2025/05/20
24,53636,0,8.0,1,1,4000,10.62,0,0.07,0,2,0,0.0745442670377741,2025/05/20
23,48000,0,8.0,4,1,4000,10.37,1,0.08,0,3,0,0.04160103594898549,2025/05/20
25,54000,0,2.0,1,1,4000,11.89,0,0.07,0,2,0,0.07306100431490287,2025/05/20
26,54996,0,0.0,4,0,4000,7.51,0,0.07,0,4,0,0.013487973880821846,2025/05/20
22,39996,1,5.0,1,2,3500,0.0,0,0.09,0,2,0,0.15109815784480746,2025/05/20
23,55000,0,8.0,3,1,4000,10.99,0,0.07,0,2,0,0.046405071585982664,2025/05/20
26,55000,0,0.0,1,0,4000,6.92,0,0.07,0,4,0,0.02817515130948057,2025/05/20
21,55000,0,5.0,0,2,4000,13.35,0,0.07,1,2,0,0.18776829024130146,2025/05/20
23,55000,0,5.0,4,1,4000,11.86,0,0.07,0,4,0,0.038668684911613176,2025/05/20
