person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,predicted_default,default_probability,upload_date
24,58800,0,4.0,1,0,9000,0.0,0,0.15,0,2,0,0.03944348703766049,2025/05/20
21,43971,2,5.0,4,0,4600,5.42,0,0.1,0,4,0,0.007507900884045114,2025/05/20
23,60000,0,1.0,0,0,9000,7.51,0,0.15,0,3,0,0.05266998999467616,2025/05/20
22,44000,2,4.0,1,1,10000,12.69,0,0.23,0,2,0,0.09903213614831834,2025/05/20
23,44000,1,7.0,5,0,6400,7.51,0,0.15,0,3,0,0.012842181347274769,2025/05/20
26,60000,0,0.0,5,1,9000,10.59,0,0.15,0,3,0,0.043629436167273675,2025/05/20
22,60000,0,5.0,4,0,9000,5.99,0,0.15,0,4,0,0.020863776382355224,2025/05/20
26,60000,0,4.0,1,2,9000,12.68,0,0.15,0,4,0,0.27413423729316905,2025/05/20
23,44000,2,4.0,1,0,3200,7.51,0,0.07,0,4,0,0.01311045499163139,2025/05/20
23,60000,0,2.0,3,0,9000,6.17,0,0.15,0,2,0,0.024582246682817967,2025/05/20
24,44000,2,3.0,3,0,4000,0.0,0,0.09,0,3,0,0.008564744037371732,2025/05/20
24,44000,1,9.0,5,2,6000,15.96,0,0.14,1,4,0,0.07787287740326158,2025/05/20
23,60000,0,2.0,5,0,9000,0.0,0,0.15,0,4,0,0.015689459650677133,2025/05/20
23,44000,2,2.0,5,2,4000,15.27,0,0.09,0,2,0,0.04129597043155945,2025/05/20
25,44000,2,6.0,2,0,7000,6.03,0,0.16,0,3,0,0.018582019451867476,2025/05/20
21,44000,2,2.0,0,0,12000,0.0,0,0.27,0,2,0,0.056731558405242785,2025/05/20
24,44000,2,4.0,4,1,11200,10.99,0,0.25,0,4,0,0.05844217440520096,2025/05/20
23,60000,0,0.0,1,2,9000,13.61,0,0.15,0,4,0,0.26944438182929087,2025/05/20
22,60000,0,3.0,0,1,9000,11.86,0,0.15,0,4,0,0.1437860712318725,2025/05/20
22,60000,0,6.0,1,0,9000,7.14,0,0.15,0,4,0,0.04375878600249206,2025/05/20
22,60000,0,0.0,0,2,9000,0.0,0,0.15,0,2,0,0.29296708072695604,2025/05/20
24,60000,0,1.0,5,1,9000,11.58,0,0.15,0,3,0,0.04380193095019874,2025/05/20
22,44000,2,2.0,4,0,3500,5.99,0,0.08,0,2,0,0.006139009586621043,2025/05/20
24,44000,2,7.0,4,1,10000,9.99,0,0.23,0,3,0,0.051270624385782115,2025/05/20
23,61041,0,7.0,4,1,9000,11.36,0,0.15,0,2,0,0.05511363609275915,2025/05/20
22,62400,0,6.0,5,0,9000,8.49,0,0.14,0,3,0,0.014436137217590048,2025/05/20
25,62604,0,2.0,4,0,9000,0.0,0,0.14,0,3,0,0.017605669988906027,2025/05/20
26,64000,0,3.0,0,0,9000,6.03,0,0.14,0,2,0,0.04662288604391086,2025/05/20
25,44000,2,2.0,5,3,12000,14.54,0,0.27,0,2,0,0.2963079974381898,2025/05/20
26,44000,2,7.0,4,4,10000,17.14,0,0.23,0,4,1,0.570332761068478,2025/05/20
24,65000,0,5.0,2,0,9000,6.03,0,0.14,0,4,0,0.03094680019570502,2025/05/20
25,44000,2,5.0,5,0,4000,5.79,0,0.09,0,4,0,0.005596213354286105,2025/05/20
22,44000,2,5.0,0,0,7200,7.29,0,0.16,0,3,0,0.02968965353712705,2025/05/20
24,44000,2,8.0,1,0,2000,5.79,0,0.05,0,3,0,0.011484160768607166,2025/05/20
22,65000,0,1.0,0,1,9000,9.91,0,0.14,0,4,0,0.12937879717379347,2025/05/20
24,44000,1,8.0,5,0,14500,7.29,0,0.33,0,2,0,0.04132168640505512,2025/05/20
23,44000,2,3.0,3,0,6000,5.42,0,0.14,0,4,0,0.012949284876524827,2025/05/20
23,59000,0,0.0,2,3,9000,15.28,1,0.15,0,4,0,0.4505059742199838,2025/05/20
26,65000,0,3.0,3,1,9000,11.86,0,0.14,0,4,0,0.06713145253064774,2025/05/20
24,44000,2,8.0,0,0,10750,6.17,0,0.24,0,3,0,0.05106690522536881,2025/05/20
26,44000,2,0.0,2,0,8475,6.91,0,0.19,0,4,0,0.022768399228344297,2025/05/20
23,44000,2,0.0,3,0,5500,6.17,0,0.13,0,4,0,0.01201385602272762,2025/05/20
23,69000,0,7.0,4,1,9000,11.49,0,0.13,0,2,0,0.04529396717179891,2025/05/20
24,44000,2,3.0,3,0,3600,5.79,0,0.08,0,2,0,0.007892205631040974,2025/05/20
22,70000,0,3.0,5,2,9000,13.49,0,0.13,1,2,0,0.07587960362100347,2025/05/20
22,70000,0,4.0,1,1,9000,0.0,0,0.13,0,2,0,0.0860732606739778,2025/05/20
23,44000,1,7.0,5,2,5000,13.23,0,0.11,0,2,0,0.0710169451521458,2025/05/20
26,44000,1,10.0,5,2,5000,0.0,0,0.11,0,2,0,0.06869170435271818,2025/05/20
26,72000,0,0.0,0,1,9000,10.74,0,0.13,0,2,0,0.11173231396517909,2025/05/20
24,38000,2,0.0,4,3,2500,15.7,1,0.07,0,2,0,0.12507517025774006,2025/05/20
23,72000,0,2.0,5,2,9000,13.47,0,0.13,0,3,0,0.0964524860182425,2025/05/20
25,72500,0,2.0,2,1,9000,10.59,0,0.12,0,2,0,0.06460999695152433,2025/05/20
26,74000,0,3.0,4,1,9000,10.0,0,0.12,0,3,0,0.04170516440544425,2025/05/20
25,44000,2,1.0,5,2,10000,12.87,0,0.23,1,2,0,0.08269768431788112,2025/05/20
22,75000,0,2.0,0,1,9000,10.99,0,0.12,0,4,0,0.10870852239442058,2025/05/20
25,44000,2,7.0,2,0,5000,7.4,0,0.11,0,3,0,0.013175392728272894,2025/05/20
23,44000,2,2.0,5,0,2000,7.4,0,0.05,0,4,0,0.004276698308012807,2025/05/20
23,69000,0,8.0,1,1,9000,9.63,1,0.13,0,4,0,0.09751349620330171,2025/05/20
23,69000,0,1.0,1,3,9000,14.09,1,0.13,1,3,0,0.39655459707401847,2025/05/20
24,44000,1,8.0,4,3,9000,15.31,0,0.2,1,2,0,0.29491649692403066,2025/05/20
24,77496,0,2.0,5,2,9000,12.84,0,0.12,0,4,0,0.09070055481021776,2025/05/20
25,44000,2,3.0,5,0,3600,9.32,0,0.08,0,2,0,0.004876062027253396,2025/05/20
26,80000,0,3.0,5,0,9000,8.9,0,0.11,0,2,0,0.010217864234839464,2025/05/20
22,80000,0,3.0,0,0,9000,6.91,0,0.11,0,3,0,0.03558724831532679,2025/05/20
26,80000,0,0.0,5,2,9000,13.16,0,0.11,1,2,0,0.06221448757942731,2025/05/20
25,80000,0,0.0,1,2,9000,0.0,0,0.11,0,2,0,0.17665350079037037,2025/05/20
26,80000,0,0.0,1,2,9000,10.91,0,0.11,1,3,0,0.15693729159440825,2025/05/20
23,80400,0,4.0,4,0,9000,7.51,0,0.11,0,2,0,0.01298353145846605,2025/05/20
23,83000,0,7.0,0,1,9000,10.59,0,0.11,0,4,0,0.10136707698077428,2025/05/20
22,44000,2,1.0,0,1,18900,10.14,0,0.43,0,2,0,0.35174370359643153,2025/05/20
25,84000,0,5.0,0,1,9000,11.36,0,0.11,0,2,0,0.0948683360413057,2025/05/20
22,38004,2,7.0,0,3,3600,17.27,1,0.09,0,4,0,0.3295823126228567,2025/05/20
23,44004,1,7.0,3,0,17000,6.62,0,0.39,0,2,0,0.09733218859391225,2025/05/20
26,84996,0,0.0,3,1,9000,11.26,0,0.11,0,2,0,0.04597097842619486,2025/05/20
24,85000,0,1.0,3,2,9000,13.92,0,0.11,0,4,0,0.129392382151681,2025/05/20
21,44004,2,5.0,5,1,7200,11.89,0,0.16,0,4,0,0.02539773967294361,2025/05/20
22,44004,2,0.0,4,2,6300,12.29,0,0.14,1,3,0,0.0586822899005189,2025/05/20
24,86250,0,1.0,2,1,9000,12.69,0,0.1,0,2,0,0.053225280114184995,2025/05/20
25,87000,0,7.0,3,2,9000,13.49,0,0.1,0,4,0,0.12141421452130037,2025/05/20
23,88000,0,5.0,3,1,9000,0.0,0,0.1,0,2,0,0.04034915358030198,2025/05/20
22,44160,2,5.0,5,2,3000,14.79,0,0.07,0,3,0,0.03815597788213459,2025/05/20
24,44160,3,7.0,3,2,10000,13.22,0,0.23,0,4,0,0.11892233791955856,2025/05/20
25,44196,2,8.0,2,0,4000,7.51,0,0.09,0,3,0,0.011666889650878205,2025/05/20
25,90900,0,9.0,5,2,9000,13.22,0,0.1,1,3,0,0.06073751516395595,2025/05/20
24,44208,2,2.0,5,0,7000,7.51,0,0.16,0,3,0,0.008687967564593566,2025/05/20
23,92000,0,7.0,1,0,9000,6.92,0,0.1,0,2,0,0.02487708071217172,2025/05/20
24,83000,0,8.0,4,3,9000,15.05,1,0.11,1,3,0,0.20751597388671744,2025/05/20
23,44340,1,0.0,5,2,3000,12.98,0,0.07,1,3,0,0.04490126355364345,2025/05/20
26,38340,2,7.0,4,1,2500,12.18,1,0.07,0,4,0,0.01918729537601999,2025/05/20
23,44390,1,3.0,1,1,14300,10.99,0,0.32,0,2,0,0.23243859554134993,2025/05/20
23,38400,2,2.0,0,3,15000,17.27,1,0.39,0,3,1,0.8085546069808106,2025/05/20
25,100000,0,7.0,3,2,9000,11.34,0,0.09,1,4,0,0.08931978831248458,2025/05/20
25,100500,0,5.0,4,1,9000,0.0,0,0.09,0,4,0,0.030846617792171037,2025/05/20
25,44400,2,9.0,0,0,6000,6.03,0,0.14,0,2,0,0.026245777057217,2025/05/20
25,44400,2,6.0,5,2,14125,12.99,0,0.32,0,2,0,0.17595610495506145,2025/05/20
22,110500,0,2.0,1,0,9000,5.79,0,0.08,0,4,0,0.021100240438601196,2025/05/20
25,115000,0,2.0,2,0,9000,7.51,0,0.08,0,3,0,0.01615108179062948,2025/05/20
23,44400,2,8.0,1,2,2500,12.68,0,0.06,0,3,0,0.0929976206088112,2025/05/20
26,44400,2,3.0,5,2,6500,14.35,0,0.15,0,2,0,0.062304831837554746,2025/05/20
23,44400,2,3.0,1,0,6500,7.51,0,0.15,0,4,0,0.022813476199198355,2025/05/20
24,133800,0,0.0,0,0,9000,7.9,0,0.07,0,4,0,0.024451540569326146,2025/05/20
23,140000,0,7.0,1,0,9000,7.14,0,0.06,0,3,0,0.017147621588042786,2025/05/20
25,44400,1,1.0,4,2,5000,12.72,0,0.11,1,3,0,0.07312206750661317,2025/05/20
24,143000,0,7.0,5,4,9000,16.45,1,0.06,1,4,0,0.26257649179546266,2025/05/20
24,24000,0,5.0,3,1,8975,11.83,1,0.37,0,2,0,0.42084099200718417,2025/05/20
26,33000,0,4.0,3,3,8975,16.02,0,0.27,1,3,1,0.6362092762996695,2025/05/20
26,44470,2,2.0,0,0,4000,6.76,0,0.09,0,2,0,0.017931496156842457,2025/05/20
24,44475,1,1.0,5,1,5000,10.65,0,0.11,0,3,0,0.02616908398797004,2025/05/20
26,52800,0,4.0,5,1,8975,10.99,0,0.17,0,2,0,0.052515307636532935,2025/05/20
23,44496,2,2.0,5,0,3500,0.0,0,0.08,0,4,0,0.0050152356522188135,2025/05/20
25,34600,0,0.0,1,0,8950,6.17,0,0.26,0,4,0,0.12248930672217224,2025/05/20
23,33000,0,1.0,1,2,8950,13.22,1,0.27,1,3,0,0.49643640126236266,2025/05/20
23,44500,2,4.0,1,1,9250,9.62,0,0.21,0,3,0,0.08858255095095723,2025/05/20
25,63000,0,3.0,3,0,8900,7.29,0,0.14,0,3,0,0.023538210717209792,2025/05/20
22,44500,2,3.0,4,2,15000,13.57,0,0.34,1,4,0,0.2089175527596469,2025/05/20
25,19240,0,0.0,2,1,8875,10.65,1,0.46,0,4,1,0.7137989411634694,2025/05/20
21,44500,1,6.0,1,3,5000,13.87,0,0.11,1,3,0,0.32669805294201065,2025/05/20
26,21312,0,0.0,4,1,8875,10.59,1,0.42,0,2,0,0.48207187361387766,2025/05/20
23,23000,0,2.0,1,0,8875,8.9,1,0.39,0,2,0,0.33727449917494345,2025/05/20
22,23000,0,1.0,0,1,8875,10.74,1,0.39,0,4,1,0.6662592304581717,2025/05/20
24,44582,2,8.0,4,0,5600,7.49,0,0.13,0,2,0,0.009079957237225413,2025/05/20
24,44600,2,5.0,3,1,20000,11.89,0,0.45,0,4,0,0.24234136848626928,2025/05/20
26,24500,0,4.0,4,1,8875,10.0,1,0.36,0,2,0,0.3375849203547593,2025/05/20
21,26124,0,3.0,1,3,8875,15.62,1,0.34,1,3,1,0.8548188336228439,2025/05/20
24,26400,0,4.0,3,0,8875,6.62,1,0.34,0,4,0,0.1651784262357302,2025/05/20
24,28800,0,2.0,4,1,8875,0.0,1,0.31,0,2,0,0.22267765574273682,2025/05/20
25,30000,0,1.0,1,0,8875,7.51,0,0.3,0,4,0,0.17668341190540945,2025/05/20
24,44700,1,8.0,3,3,14400,15.37,0,0.32,1,4,1,0.5671622276885653,2025/05/20
22,44720,2,6.0,4,0,6000,7.9,0,0.13,0,2,0,0.00868759883356901,2025/05/20
24,30000,0,0.0,3,1,8850,0.0,0,0.29,0,4,0,0.2420930330377193,2025/05/20
24,62000,0,8.0,4,0,8850,6.62,0,0.14,0,3,0,0.01882787124058997,2025/05/20
22,23800,0,2.0,5,0,8800,9.32,1,0.37,0,4,0,0.1405743585784429,2025/05/20
26,44959,2,2.0,4,1,10000,11.71,0,0.22,0,2,0,0.04438656018326559,2025/05/20
23,46744,0,4.0,1,3,8800,14.96,0,0.19,1,3,1,0.5586850003275295,2025/05/20
22,47000,0,6.0,1,0,8800,7.49,0,0.19,0,4,0,0.06579446398712849,2025/05/20
22,48000,0,7.0,4,0,8800,6.62,0,0.18,0,4,0,0.029040243222429415,2025/05/20
23,45000,2,4.0,1,2,8650,14.27,0,0.19,0,2,0,0.1879294703560292,2025/05/20
22,60000,0,3.0,3,0,8800,8.9,0,0.15,0,3,0,0.026217198205804575,2025/05/20
25,45000,2,3.0,1,0,9000,6.62,0,0.2,0,3,0,0.03015885811293159,2025/05/20
23,45000,2,4.0,0,1,10000,11.71,0,0.22,0,3,0,0.11654018557306342,2025/05/20
22,73700,0,3.0,1,5,8800,18.21,0,0.12,1,3,1,0.8324669411890223,2025/05/20
25,75000,0,7.0,5,3,8800,14.59,0,0.12,0,3,0,0.2231689933727803,2025/05/20
25,80000,0,3.0,0,0,8800,7.51,0,0.11,0,2,0,0.03524811893109234,2025/05/20
24,108000,0,6.0,1,1,8800,10.99,0,0.08,0,4,0,0.06120483061130605,2025/05/20
25,45000,2,4.0,5,2,10400,14.27,0,0.23,1,2,0,0.0819366036940458,2025/05/20
23,44000,0,1.0,3,2,5000,13.99,1,0.11,1,2,0,0.13070713664383068,2025/05/20
23,44000,0,3.0,3,3,5000,14.91,1,0.11,1,2,0,0.3019730911703596,2025/05/20
24,50000,0,6.0,3,0,5000,6.54,0,0.1,0,2,0,0.02062496387357094,2025/05/20
22,45000,2,5.0,3,1,6500,10.65,0,0.14,0,4,0,0.03559065293432932,2025/05/20
24,50000,0,8.0,3,1,5000,9.25,0,0.1,0,3,0,0.05954409604808036,2025/05/20
23,45000,2,7.0,5,1,14550,11.71,0,0.32,0,4,0,0.07217436006842969,2025/05/20
23,50000,0,7.0,1,1,5000,11.86,0,0.1,0,4,0,0.09824991415386955,2025/05/20
25,45000,2,9.0,1,0,5000,0.0,0,0.11,0,3,0,0.016502190360521574,2025/05/20
22,50000,0,2.0,0,0,5000,7.88,0,0.1,0,4,0,0.04507319061997956,2025/05/20
24,50000,0,7.0,5,1,5000,11.36,0,0.1,0,4,0,0.03834283846871267,2025/05/20
25,45000,2,1.0,5,0,3000,6.62,0,0.07,0,2,0,0.004509485392277396,2025/05/20
23,50000,0,0.0,0,1,5000,10.25,0,0.1,0,2,0,0.11110442631910822,2025/05/20
23,50000,0,7.0,0,0,5000,7.4,0,0.1,0,2,0,0.04310798262866172,2025/05/20
26,45000,2,4.0,4,0,11000,8.9,0,0.24,0,3,0,0.01889029914888931,2025/05/20
25,50000,0,0.0,4,0,5000,0.0,0,0.1,0,2,0,0.015245540708732356,2025/05/20
24,50000,0,3.0,4,3,5000,14.74,0,0.1,1,4,0,0.24617022927839208,2025/05/20
24,45000,2,8.0,5,0,6000,7.51,0,0.13,0,4,0,0.007369427995309818,2025/05/20
24,50000,0,2.0,1,2,5000,11.03,0,0.1,1,2,0,0.18225727799128924,2025/05/20
24,50004,0,9.0,5,2,5000,0.0,0,0.1,0,4,0,0.09799528815224712,2025/05/20
24,50004,0,5.0,4,0,5000,7.14,0,0.1,0,3,0,0.016657003812655724,2025/05/20
21,50252,0,4.0,0,1,5000,11.46,0,0.1,0,2,0,0.11309901290120121,2025/05/20
23,44400,0,4.0,5,3,5000,16.29,1,0.11,1,4,0,0.22138300870101987,2025/05/20
23,50400,0,3.0,5,1,5000,10.38,0,0.1,0,2,0,0.03485434360464848,2025/05/20
24,39000,2,3.0,0,3,4150,17.58,1,0.11,1,2,0,0.2971459091762146,2025/05/20
22,50433,0,6.0,5,1,5000,10.71,0,0.1,0,4,0,0.03786088689660329,2025/05/20
21,50500,0,0.0,3,1,5000,10.37,0,0.1,0,3,0,0.057189732343412764,2025/05/20
24,50793,0,6.0,4,0,5000,6.62,0,0.1,0,4,0,0.017302014911340067,2025/05/20
21,45000,1,2.0,5,0,6000,0.0,0,0.13,0,2,0,0.0097858974516299,2025/05/20
21,45996,0,5.0,0,3,5000,0.0,1,0.11,1,3,0,0.4727427022689253,2025/05/20
25,45996,0,2.0,0,6,5000,0.0,1,0.11,1,4,1,0.9548120330533826,2025/05/20
24,45000,2,0.0,3,1,3000,0.0,0,0.07,0,3,0,0.020787979889706362,2025/05/20
25,39000,2,5.0,4,2,8500,14.65,1,0.22,0,4,0,0.14040778695098363,2025/05/20
22,45000,1,4.0,4,0,7000,6.62,0,0.16,0,3,0,0.017026934569801006,2025/05/20
23,45000,2,6.0,3,1,5600,11.71,0,0.12,0,3,0,0.030485985932491036,2025/05/20
22,21000,0,1.0,4,0,8500,7.51,1,0.4,0,4,0,0.22464213967209226,2025/05/20
26,45000,2,6.0,3,2,6000,14.27,0,0.13,1,4,0,0.07457441380636444,2025/05/20
24,24000,0,1.0,4,0,8500,7.9,1,0.35,0,3,0,0.1437742754433762,2025/05/20
25,45000,2,5.0,4,1,3800,10.65,0,0.08,0,2,0,0.017564512289578785,2025/05/20
25,24000,0,2.0,5,1,8500,9.88,1,0.35,0,4,0,0.28079105130232734,2025/05/20
26,24996,0,3.0,5,0,8500,6.91,1,0.34,0,4,0,0.1098612778193105,2025/05/20
24,25000,0,0.0,5,1,8500,11.71,1,0.34,0,3,0,0.2526782463563613,2025/05/20
23,25000,0,2.0,1,0,8500,6.03,1,0.34,0,3,0,0.24245392942075558,2025/05/20
26,25000,0,3.0,3,1,8500,11.71,1,0.34,0,2,0,0.3549463139610475,2025/05/20
25,25000,0,0.0,3,2,8500,12.53,1,0.34,1,2,1,0.5504353391361047,2025/05/20
24,25000,0,0.0,2,1,8500,12.21,1,0.34,0,2,0,0.41000624859276374,2025/05/20
24,45000,2,2.0,5,0,9050,6.62,0,0.2,0,4,0,0.011523224577492606,2025/05/20
25,25000,0,4.0,0,1,8500,11.26,1,0.34,0,2,1,0.5392338514326899,2025/05/20
21,25200,0,3.0,3,2,8500,13.61,1,0.34,1,2,1,0.5527193605377718,2025/05/20
24,45000,2,0.0,5,0,5000,6.62,0,0.11,0,3,0,0.005991116931031978,2025/05/20
22,26000,0,3.0,1,0,8500,6.17,1,0.33,0,3,0,0.22450453904574474,2025/05/20
25,45000,2,9.0,2,0,6800,6.03,0,0.15,0,2,0,0.016698170993267578,2025/05/20
22,45000,2,6.0,4,0,5000,6.99,0,0.11,0,3,0,0.007893919096486745,2025/05/20
26,45000,2,10.0,2,0,8000,6.99,0,0.18,0,2,0,0.020887070444888977,2025/05/20
22,27000,0,2.0,1,1,8500,12.21,1,0.31,0,2,0,0.3970766054634414,2025/05/20
24,39000,2,3.0,0,0,7000,7.49,1,0.18,0,3,0,0.03667862735765738,2025/05/20
21,27120,0,0.0,1,0,8500,8.9,1,0.31,0,2,0,0.1842693897799717,2025/05/20
25,28500,0,0.0,3,1,8500,11.14,0,0.3,0,3,0,0.26999081323139873,2025/05/20
22,45000,2,6.0,5,0,5000,7.49,0,0.11,0,4,0,0.006388110287970562,2025/05/20
26,28700,0,6.0,3,3,8500,13.55,1,0.3,1,3,1,0.7119828349326799,2025/05/20
24,28800,0,1.0,0,0,8500,0.0,0,0.3,0,2,0,0.20323145740697907,2025/05/20
25,45000,2,4.0,3,0,5800,6.99,0,0.13,0,2,0,0.011247522792871915,2025/05/20
23,29520,0,7.0,1,3,8500,15.37,0,0.29,1,2,1,0.7813784402498589,2025/05/20
21,29760,0,1.0,0,1,8500,10.62,0,0.29,0,2,0,0.4042962461991236,2025/05/20
23,30000,0,6.0,1,2,8500,13.49,0,0.28,0,2,1,0.5850115565372241,2025/05/20
22,45000,2,2.0,1,3,8000,16.49,0,0.18,0,2,0,0.3831647222844673,2025/05/20
23,45000,2,7.0,1,1,14000,11.49,0,0.31,0,2,0,0.1568943273565118,2025/05/20
25,30000,0,3.0,1,2,8500,13.98,0,0.28,1,4,1,0.5446059643642819,2025/05/20
23,32000,0,0.0,3,2,8500,13.16,0,0.27,0,4,0,0.4446835672695429,2025/05/20
25,45000,2,4.0,5,3,2000,15.62,0,0.04,1,3,0,0.06668603759622993,2025/05/20
26,34000,0,1.0,3,0,8500,7.88,0,0.25,0,3,0,0.07169877613460345,2025/05/20
22,30000,0,4.0,2,3,8500,15.05,1,0.28,1,4,1,0.7255357598408659,2025/05/20
23,45000,2,4.0,5,1,4725,11.99,0,0.1,0,2,0,0.015589475563235413,2025/05/20
22,39000,2,3.0,2,0,5500,5.99,1,0.14,0,4,0,0.017242332755894447,2025/05/20
25,38400,0,9.0,5,1,8500,10.99,0,0.22,0,2,0,0.08980474538519577,2025/05/20
22,40000,0,1.0,4,2,8500,14.35,0,0.21,1,2,0,0.19987126586741571,2025/05/20
24,45000,2,6.0,2,0,4075,5.42,0,0.09,0,3,0,0.011351023730701263,2025/05/20
23,34000,0,5.0,5,2,8500,13.92,1,0.25,0,3,0,0.28102583667929054,2025/05/20
26,45000,2,10.0,2,2,14125,13.99,0,0.31,1,2,0,0.2506741774507332,2025/05/20
26,40500,0,3.0,0,0,8500,7.88,0,0.21,0,2,0,0.09568077622858648,2025/05/20
21,42000,0,5.0,0,0,8500,7.51,0,0.2,0,4,0,0.09260431632050528,2025/05/20
26,39000,2,0.0,0,3,5600,16.49,1,0.14,1,3,0,0.3446431267776554,2025/05/20
25,45000,2,6.0,2,1,10000,9.99,0,0.22,0,4,0,0.07692953796467797,2025/05/20
23,45000,2,8.0,5,1,13000,10.99,0,0.29,0,2,0,0.056625454633297934,2025/05/20
24,39000,2,8.0,2,2,5000,0.0,1,0.13,0,3,0,0.11363112254491779,2025/05/20
23,45000,2,2.0,0,0,6000,7.49,0,0.13,0,3,0,0.023785905891005824,2025/05/20
23,42000,0,0.0,1,0,8500,6.92,0,0.2,0,3,0,0.06965542027366213,2025/05/20
22,42000,0,3.0,1,1,8500,12.53,0,0.2,0,4,0,0.18602977598020376,2025/05/20
26,42000,0,0.0,3,1,8500,11.14,0,0.2,0,4,0,0.12031193891911025,2025/05/20
26,42996,0,10.0,3,1,8500,10.2,0,0.2,0,2,0,0.11754073870714543,2025/05/20
21,43000,0,5.0,5,3,8500,15.58,0,0.2,0,2,0,0.3899612675082807,2025/05/20
26,45000,2,6.0,5,0,5000,6.99,0,0.11,0,2,0,0.005995725266160851,2025/05/20
22,44000,0,4.0,5,0,8500,5.42,0,0.19,0,4,0,0.025225220162778915,2025/05/20
24,44000,0,0.0,3,0,8500,7.51,0,0.19,0,4,0,0.04081776946048061,2025/05/20
25,39000,0,2.0,5,2,8500,13.23,1,0.22,1,4,0,0.18919621397978403,2025/05/20
25,45000,2,8.0,0,0,4000,6.62,0,0.09,0,4,0,0.019754799875433535,2025/05/20
25,47000,0,1.0,1,0,8500,8.9,0,0.18,0,4,0,0.060435307542277814,2025/05/20
26,45000,2,9.0,5,3,10000,16.89,0,0.22,0,4,0,0.24872705760126196,2025/05/20
25,47000,0,8.0,0,1,8500,10.37,0,0.18,0,4,0,0.19650971739793988,2025/05/20
23,45000,1,3.0,1,2,15000,14.79,0,0.33,0,4,0,0.49643092127924315,2025/05/20
24,49232,0,8.0,1,0,8500,6.54,0,0.17,0,4,0,0.05596491248716642,2025/05/20
21,45000,2,5.0,3,1,3000,10.99,0,0.07,0,4,0,0.022964285531671205,2025/05/20
25,44000,0,9.0,3,2,8500,14.27,1,0.19,0,4,0,0.27012174378417014,2025/05/20
21,50000,0,5.0,5,1,8500,10.65,0,0.17,0,2,0,0.053905416566620616,2025/05/20
21,44000,0,5.0,0,1,8500,11.49,1,0.19,0,2,0,0.1982412236148237,2025/05/20
26,45000,2,5.0,4,0,14650,7.49,0,0.33,0,2,0,0.034141171121636636,2025/05/20
25,50000,0,7.0,1,4,8500,15.7,0,0.17,0,4,1,0.7995887636565838,2025/05/20
24,52582,0,5.0,3,1,8500,10.62,0,0.16,0,2,0,0.07885641051966721,2025/05/20
22,46968,0,1.0,4,2,8500,0.0,1,0.18,0,4,0,0.1884827863055197,2025/05/20
24,45000,2,8.0,4,0,4000,0.0,0,0.09,0,2,0,0.006599747668246998,2025/05/20
24,45000,1,4.0,5,0,11000,7.49,0,0.24,0,2,0,0.02146125655949111,2025/05/20
24,55000,0,5.0,0,1,8500,9.88,0,0.15,0,2,0,0.14058414736508598,2025/05/20
25,55000,0,7.0,3,2,8500,14.22,0,0.15,0,2,0,0.18390296348674412,2025/05/20
24,45000,2,2.0,4,0,7200,7.29,0,0.16,0,4,0,0.01135971109595646,2025/05/20
26,59000,0,2.0,4,1,8500,11.83,0,0.14,0,4,0,0.05474853140097404,2025/05/20
21,60996,0,2.0,5,1,8500,0.0,0,0.14,0,2,0,0.03776458095111185,2025/05/20
23,45000,2,7.0,0,0,7000,5.42,0,0.16,0,3,0,0.03026549196899948,2025/05/20
25,62500,0,3.0,1,0,8500,7.88,0,0.14,0,4,0,0.0409877611969703,2025/05/20
21,45000,2,0.0,0,0,6250,5.42,0,0.14,0,3,0,0.025204152523904937,2025/05/20
25,63996,0,2.0,5,1,8500,11.89,0,0.13,0,4,0,0.03893561817055454,2025/05/20
22,45000,2,3.0,1,2,3000,0.0,0,0.07,0,4,0,0.09440153133804048,2025/05/20
23,65000,0,6.0,0,2,8500,13.35,0,0.13,1,2,0,0.23392626590100402,2025/05/20
23,65000,0,3.0,3,1,8500,12.21,0,0.13,0,2,0,0.05872959299722332,2025/05/20
23,66200,0,5.0,4,0,8500,0.0,0,0.13,0,2,0,0.01610030024669818,2025/05/20
25,45000,2,2.0,3,0,3000,6.92,0,0.07,0,3,0,0.007753197360146704,2025/05/20
22,74000,0,6.0,5,1,8500,11.71,0,0.11,0,4,0,0.03222788515677423,2025/05/20
25,69000,0,5.0,2,0,8500,6.92,1,0.12,0,4,0,0.02645898302184952,2025/05/20
22,21040,0,3.0,1,1,8450,11.71,1,0.4,0,4,1,0.643517834693117,2025/05/20
23,38500,0,1.0,1,1,8450,10.62,0,0.22,0,4,0,0.21735034756195917,2025/05/20
24,45000,2,8.0,1,0,5000,5.79,0,0.11,0,2,0,0.016212773175240107,2025/05/20
22,100000,0,2.0,1,2,8450,12.99,0,0.08,1,2,0,0.12162992278216074,2025/05/20
24,45000,2,3.0,5,2,15000,13.06,0,0.33,0,3,0,0.1838922124056801,2025/05/20
24,45000,2,8.0,3,0,5000,5.79,0,0.11,0,3,0,0.010227293451592642,2025/05/20
22,25000,0,2.0,1,0,8400,6.62,1,0.34,0,2,0,0.2373024573758889,2025/05/20
